nan	nan	Depth Magnitude	nan	nan	nan	nan
-120.28917	35.7445	9.218 1.74	0.167927931237	-0.0233593040899	-120.311376872	35.7296426667
-120.5555	35.99317	11.463 1.07	0.497097727288	-0.0153900842459	-120.570144738	35.9833495342
-120.2905	35.746	8.578 1.33	0.169772007543	-0.0234801855162	-120.31282194	35.7310655258
-120.29066	35.74367	8.578 1.31	0.168056478283	-0.0218981856701	-120.311477604	35.7297418521
-120.56917	36.0075	4.333 1.05	0.515188047205	-0.0160189656239	-120.584414083	35.9972764761
-120.569	36.00917	4.393 1.12	0.516386038714	-0.0171905576008	-120.585359217	35.9981986974
-120.573	36.01133	3.773 1.40	0.520113903227	-0.0160778847385	-120.588300389	36.0010683833
-120.58134	36.011	1.851 0.94	0.524165417699	-0.0106736298292	-120.591497155	36.0041871314
-120.559	36.00183	2.313 1.18	0.505572576649	-0.0187353453839	-120.576828931	35.9898741585
-120.72833	36.107	0.808 1.22	0.673933933893	0.0194189612471	-120.709846793	36.1194152891
-120.54183	35.986	2.333 1.01	0.484519867626	-0.0193329191509	-120.560226499	35.9736653976
-120.28967	35.74233	8.848 1.67	0.166511357038	-0.0216661094221	-120.310266842	35.7285496496
-120.28933	35.7445	8.358 0.94	0.168010515997	-0.0232590863803	-120.311441587	35.7297063882
-120.48434	35.93467	5.050 1.18	0.415306517291	-0.0224430527623	-120.505691991	35.9203610181
-120.41367	35.873	6.839 0.84	0.331302347689	-0.0272633028356	-120.439602203	35.8556324734
-120.54134	35.9795	2.383 1.06	0.479261340469	-0.0154916809475	-120.556080622	35.9696164307
-120.3195	35.7805	4.518 0.82	0.211361108382	-0.0272668914994	-120.345425988	35.763150402
-120.9615	36.383	6.012 1.24	1.00634350834	-0.0128727643559	-120.973767916	36.3747445847
-120.43983	35.89067	10.561 1.08	0.358425279322	-0.0221812749568	-120.460929202	35.8765357248
-120.47166	35.92617	5.100 0.85	0.402212446947	-0.0249359269609	-120.495383197	35.9102739005
-120.54833	35.99133	3.163 0.98	0.491979606573	-0.0186832009527	-120.566108563	35.9794090116
